city,language,date,mobile,used
vilnius,danish,28,0,0
vilnius,danish,28,1,0
vilnius,danish,29,0,0
vilnius,danish,29,1,0
vilnius,danish,30,0,0
vilnius,danish,30,1,0
vilnius,danish,31,0,0
vilnius,danish,31,1,0
vilnius,danish,32,0,0
vilnius,danish,32,1,0
vilnius,danish,33,0,0
vilnius,danish,33,1,0
vilnius,danish,34,0,0
vilnius,danish,34,1,0
vilnius,danish,35,0,0
vilnius,danish,35,1,0
vilnius,danish,36,0,0
vilnius,danish,36,1,0
vilnius,danish,37,0,0
vilnius,danish,37,1,0
vilnius,danish,38,0,0
vilnius,danish,38,1,0
vilnius,danish,39,0,0
vilnius,danish,39,1,0
vilnius,danish,40,0,0
vilnius,danish,40,1,0
vilnius,danish,41,0,0
vilnius,danish,41,1,0
vilnius,danish,42,0,0
vilnius,danish,42,1,0
vilnius,danish,43,0,0
vilnius,danish,43,1,0
vilnius,danish,44,0,0
vilnius,danish,44,1,0
vilnius,dutch,0,0,0
vilnius,dutch,0,1,0
vilnius,dutch,1,0,0
vilnius,dutch,1,1,0
vilnius,dutch,2,0,0
vilnius,dutch,2,1,0
vilnius,dutch,3,0,0
vilnius,dutch,3,1,0
vilnius,dutch,4,0,0
vilnius,dutch,4,1,0
vilnius,dutch,5,0,0
vilnius,dutch,5,1,0
vilnius,dutch,6,0,0
vilnius,dutch,6,1,0
vilnius,dutch,7,0,0
vilnius,dutch,7,1,0
vilnius,dutch,8,0,0
vilnius,dutch,8,1,0
vilnius,dutch,9,0,0
vilnius,dutch,9,1,0
vilnius,dutch,10,0,0
vilnius,dutch,10,1,0
vilnius,dutch,11,0,0
vilnius,dutch,11,1,0
vilnius,dutch,12,0,0
vilnius,dutch,12,1,0
vilnius,dutch,13,0,0
vilnius,dutch,13,1,0
vilnius,dutch,14,0,0
vilnius,dutch,14,1,0
vilnius,dutch,15,0,0
vilnius,dutch,15,1,0
vilnius,dutch,16,0,0
vilnius,dutch,16,1,0
vilnius,dutch,17,0,0
vilnius,dutch,17,1,0
vilnius,dutch,18,0,0
vilnius,dutch,18,1,0
vilnius,dutch,19,0,0
vilnius,dutch,19,1,0
vilnius,dutch,20,0,0
vilnius,dutch,20,1,0
vilnius,dutch,21,0,0
vilnius,dutch,21,1,0
vilnius,dutch,22,0,0
vilnius,dutch,22,1,0
vilnius,dutch,23,0,0
vilnius,dutch,23,1,0
vilnius,dutch,24,0,0
vilnius,dutch,24,1,0
vilnius,dutch,25,0,0
vilnius,dutch,25,1,0
vilnius,dutch,26,0,0
vilnius,dutch,26,1,0
vilnius,dutch,27,0,0
vilnius,dutch,27,1,0
vilnius,dutch,28,0,0
vilnius,dutch,28,1,0
vilnius,dutch,29,0,0
vilnius,dutch,29,1,0
vilnius,dutch,30,0,0
vilnius,dutch,30,1,0
vilnius,dutch,31,0,0
vilnius,dutch,31,1,0
vilnius,dutch,32,0,0
vilnius,dutch,32,1,0
vilnius,dutch,33,0,0
vilnius,dutch,33,1,0
vilnius,dutch,34,0,0
vilnius,dutch,34,1,0
vilnius,dutch,35,0,0
vilnius,dutch,35,1,0
vilnius,dutch,36,0,0
vilnius,dutch,36,1,0
vilnius,dutch,37,0,0
vilnius,dutch,37,1,0
vilnius,dutch,38,0,0
vilnius,dutch,38,1,0
vilnius,dutch,39,0,0
vilnius,dutch,39,1,0
vilnius,dutch,40,0,0
vilnius,dutch,40,1,0
vilnius,dutch,41,0,0
vilnius,dutch,41,1,0
vilnius,dutch,42,0,0
vilnius,dutch,42,1,0
vilnius,dutch,43,0,0
vilnius,dutch,43,1,0
vilnius,dutch,44,0,0
vilnius,dutch,44,1,0
vilnius,estonian,0,0,2
vilnius,estonian,0,1,0
vilnius,estonian,1,0,0
vilnius,estonian,1,1,0
vilnius,estonian,2,0,2
vilnius,estonian,2,1,0
vilnius,estonian,3,0,0
vilnius,estonian,3,1,0
vilnius,estonian,4,0,0
vilnius,estonian,4,1,0
vilnius,estonian,5,0,0
vilnius,estonian,5,1,0
vilnius,estonian,6,0,0
vilnius,estonian,6,1,0
vilnius,estonian,7,0,2
vilnius,estonian,7,1,0
vilnius,estonian,8,0,0
vilnius,estonian,8,1,0
vilnius,estonian,9,0,2
vilnius,estonian,9,1,0
vilnius,estonian,10,0,0
vilnius,estonian,10,1,0
vilnius,estonian,11,0,0
vilnius,estonian,11,1,0
vilnius,estonian,12,0,0
vilnius,estonian,12,1,0
vilnius,estonian,13,0,0
vilnius,estonian,13,1,0
vilnius,estonian,14,0,0
vilnius,estonian,14,1,0
vilnius,estonian,15,0,0
vilnius,estonian,15,1,0
vilnius,estonian,16,0,0
vilnius,estonian,16,1,0
vilnius,estonian,17,0,0
vilnius,estonian,17,1,0
vilnius,estonian,18,0,0
vilnius,estonian,18,1,0
vilnius,estonian,19,0,0
vilnius,estonian,19,1,0
vilnius,estonian,20,0,0
vilnius,estonian,20,1,0
vilnius,estonian,21,0,0
vilnius,estonian,21,1,0
vilnius,estonian,22,0,0
vilnius,estonian,22,1,0
vilnius,estonian,23,0,0
vilnius,estonian,23,1,0
vilnius,estonian,24,0,0
vilnius,estonian,24,1,0
vilnius,estonian,25,0,0
vilnius,estonian,25,1,0
vilnius,estonian,26,0,0
vilnius,estonian,26,1,0
vilnius,estonian,27,0,0
vilnius,estonian,27,1,0
vilnius,estonian,28,0,0
vilnius,estonian,28,1,0
vilnius,estonian,29,0,0
vilnius,estonian,29,1,0
vilnius,estonian,30,0,0
vilnius,estonian,30,1,0
vilnius,estonian,31,0,0
vilnius,estonian,31,1,0
vilnius,estonian,32,0,0
vilnius,estonian,32,1,0
vilnius,estonian,33,0,0
vilnius,estonian,33,1,0
vilnius,estonian,34,0,0
vilnius,estonian,34,1,0
vilnius,estonian,35,0,0
vilnius,estonian,35,1,0
vilnius,estonian,36,0,0
vilnius,estonian,36,1,0
vilnius,estonian,37,0,0
vilnius,estonian,37,1,0
vilnius,estonian,38,0,0
vilnius,estonian,38,1,0
vilnius,estonian,39,0,0
vilnius,estonian,39,1,0
vilnius,estonian,40,0,0
vilnius,estonian,40,1,0
vilnius,estonian,41,0,0
vilnius,estonian,41,1,0
vilnius,estonian,42,0,0
vilnius,estonian,42,1,0
vilnius,estonian,43,0,0
vilnius,estonian,43,1,0
vilnius,estonian,44,0,2
vilnius,estonian,44,1,0
vilnius,finnish,0,0,0
vilnius,finnish,0,1,0
vilnius,finnish,1,0,0
vilnius,finnish,1,1,0
vilnius,finnish,2,0,0
vilnius,finnish,2,1,0
vilnius,finnish,3,0,0
vilnius,finnish,3,1,0
vilnius,finnish,4,0,0
vilnius,finnish,4,1,0
vilnius,finnish,5,0,0
vilnius,finnish,5,1,0
vilnius,finnish,6,0,0
vilnius,finnish,6,1,0
vilnius,finnish,7,0,2
vilnius,finnish,7,1,0
vilnius,finnish,8,0,0
vilnius,finnish,8,1,0
vilnius,finnish,9,0,0
vilnius,finnish,9,1,0
vilnius,finnish,10,0,0
vilnius,finnish,10,1,0
vilnius,finnish,11,0,0
vilnius,finnish,11,1,0
vilnius,finnish,12,0,2
vilnius,finnish,12,1,0
vilnius,finnish,13,0,0
vilnius,finnish,13,1,0
vilnius,finnish,14,0,0
vilnius,finnish,14,1,0
vilnius,finnish,15,0,0
vilnius,finnish,15,1,0
vilnius,finnish,16,0,0
vilnius,finnish,16,1,0
vilnius,finnish,17,0,0
vilnius,finnish,17,1,0
vilnius,finnish,18,0,0
vilnius,finnish,18,1,0
vilnius,finnish,19,0,0
vilnius,finnish,19,1,0
vilnius,finnish,20,0,0
vilnius,finnish,20,1,0
vilnius,finnish,21,0,0
vilnius,finnish,21,1,0
vilnius,finnish,22,0,0
vilnius,finnish,22,1,0
vilnius,finnish,23,0,0
vilnius,finnish,23,1,0
vilnius,finnish,24,0,0
vilnius,finnish,24,1,0
vilnius,finnish,25,0,0
vilnius,finnish,25,1,0
vilnius,finnish,26,0,0
vilnius,finnish,26,1,0
vilnius,finnish,27,0,0
vilnius,finnish,27,1,0
vilnius,finnish,28,0,0
vilnius,finnish,28,1,0
vilnius,finnish,29,0,0
vilnius,finnish,29,1,0
vilnius,finnish,30,0,0
vilnius,finnish,30,1,0
vilnius,finnish,31,0,0
vilnius,finnish,31,1,0
vilnius,finnish,32,0,0
vilnius,finnish,32,1,0
vilnius,finnish,33,0,0
vilnius,finnish,33,1,0
vilnius,finnish,34,0,2
vilnius,finnish,34,1,0
vilnius,finnish,35,0,0
vilnius,finnish,35,1,0
vilnius,finnish,36,0,0
vilnius,finnish,36,1,0
vilnius,finnish,37,0,0
vilnius,finnish,37,1,0
vilnius,finnish,38,0,0
vilnius,finnish,38,1,0
vilnius,finnish,39,0,0
vilnius,finnish,39,1,0
vilnius,finnish,40,0,0
vilnius,finnish,40,1,0
vilnius,finnish,41,0,0
vilnius,finnish,41,1,0
vilnius,finnish,42,0,0
vilnius,finnish,42,1,0
vilnius,finnish,43,0,0
vilnius,finnish,43,1,0
vilnius,finnish,44,0,0
vilnius,finnish,44,1,0
vilnius,french,0,0,0
vilnius,french,0,1,0
vilnius,french,1,0,0
vilnius,french,1,1,0
vilnius,french,2,0,0
vilnius,french,2,1,0
vilnius,french,3,0,0
vilnius,french,3,1,0
vilnius,french,4,0,0
vilnius,french,4,1,0
vilnius,french,5,0,2
vilnius,french,5,1,0
vilnius,french,6,0,0
vilnius,french,6,1,0
vilnius,french,7,0,0
vilnius,french,7,1,0
vilnius,french,8,0,2
vilnius,french,8,1,0
vilnius,french,9,0,0
vilnius,french,9,1,0
vilnius,french,10,0,0
vilnius,french,10,1,0
vilnius,french,11,0,0
vilnius,french,11,1,0
vilnius,french,12,0,0
vilnius,french,12,1,0
vilnius,french,13,0,0
vilnius,french,13,1,0
vilnius,french,14,0,0
vilnius,french,14,1,0
vilnius,french,15,0,0
vilnius,french,15,1,0
vilnius,french,16,0,0
vilnius,french,16,1,2
vilnius,french,17,0,0
vilnius,french,17,1,0
vilnius,french,18,0,0
vilnius,french,18,1,0
vilnius,french,19,0,0
vilnius,french,19,1,0
vilnius,french,20,0,0
vilnius,french,20,1,0
vilnius,french,21,0,0
vilnius,french,21,1,0
vilnius,french,22,0,0
vilnius,french,22,1,0
vilnius,french,23,0,0
vilnius,french,23,1,0
vilnius,french,24,0,0
vilnius,french,24,1,0
vilnius,french,25,0,0
vilnius,french,25,1,0
vilnius,french,26,0,0
vilnius,french,26,1,0
vilnius,french,27,0,0
vilnius,french,27,1,0
vilnius,french,28,0,0
vilnius,french,28,1,0
vilnius,french,29,0,0
vilnius,french,29,1,0
vilnius,french,30,0,0
vilnius,french,30,1,0
vilnius,french,31,0,0
vilnius,french,31,1,0
vilnius,french,32,0,0
vilnius,french,32,1,0
vilnius,french,33,0,0
vilnius,french,33,1,0
vilnius,french,34,0,0
vilnius,french,34,1,0
vilnius,french,35,0,0
vilnius,french,35,1,0
vilnius,french,36,0,0
vilnius,french,36,1,0
vilnius,french,37,0,0
vilnius,french,37,1,0
vilnius,french,38,0,0
vilnius,french,38,1,0
vilnius,french,39,0,0
vilnius,french,39,1,0
vilnius,french,40,0,0
vilnius,french,40,1,0
vilnius,french,41,0,0
vilnius,french,41,1,0
vilnius,french,42,0,0
vilnius,french,42,1,0
vilnius,french,43,0,0
vilnius,french,43,1,0
vilnius,french,44,0,0
vilnius,french,44,1,0
vilnius,german,0,0,0
vilnius,german,0,1,0
vilnius,german,1,0,0
vilnius,german,1,1,0
vilnius,german,2,0,0
vilnius,german,2,1,0
vilnius,german,3,0,0
vilnius,german,3,1,0
vilnius,german,4,0,0
vilnius,german,4,1,0
vilnius,german,5,0,0
vilnius,german,5,1,0
vilnius,german,6,0,0
vilnius,german,6,1,0
vilnius,german,7,0,0
vilnius,german,7,1,0
vilnius,german,8,0,0
vilnius,german,8,1,0
vilnius,german,9,0,0
vilnius,german,9,1,0
vilnius,german,10,0,0
vilnius,german,10,1,0
vilnius,german,11,0,0
vilnius,german,11,1,0
vilnius,german,12,0,0
vilnius,german,12,1,0
vilnius,german,13,0,0
vilnius,german,13,1,0
vilnius,german,14,0,0
vilnius,german,14,1,0
vilnius,german,15,0,0
vilnius,german,15,1,0
vilnius,german,16,0,0
vilnius,german,16,1,0
vilnius,german,17,0,0
vilnius,german,17,1,0
vilnius,german,18,0,0
vilnius,german,18,1,0
vilnius,german,19,0,0
vilnius,german,19,1,0
vilnius,german,20,0,0
vilnius,german,20,1,0
vilnius,german,21,0,0
vilnius,german,21,1,0
vilnius,german,22,0,0
vilnius,german,22,1,0
vilnius,german,23,0,0
vilnius,german,23,1,0
vilnius,german,24,0,2
vilnius,german,24,1,0
vilnius,german,25,0,0
vilnius,german,25,1,0
vilnius,german,26,0,0
vilnius,german,26,1,0
vilnius,german,27,0,0
vilnius,german,27,1,0
vilnius,german,28,0,0
vilnius,german,28,1,0
vilnius,german,29,0,0
vilnius,german,29,1,0
vilnius,german,30,0,0
vilnius,german,30,1,0
vilnius,german,31,0,0
vilnius,german,31,1,0
vilnius,german,32,0,0
vilnius,german,32,1,0
vilnius,german,33,0,0
vilnius,german,33,1,0
vilnius,german,34,0,0
vilnius,german,34,1,0
vilnius,german,35,0,0
vilnius,german,35,1,0
vilnius,german,36,0,0
vilnius,german,36,1,0
vilnius,german,37,0,0
vilnius,german,37,1,0
vilnius,german,38,0,0
vilnius,german,38,1,2
vilnius,german,39,0,0
vilnius,german,39,1,0
vilnius,german,40,0,0
vilnius,german,40,1,0
vilnius,german,41,0,0
vilnius,german,41,1,0
vilnius,german,42,0,0
vilnius,german,42,1,0
vilnius,german,43,0,0
vilnius,german,43,1,0
vilnius,german,44,0,2
vilnius,german,44,1,0
vilnius,greek,0,0,0
vilnius,greek,0,1,0
vilnius,greek,1,0,0
vilnius,greek,1,1,0
vilnius,greek,2,0,0
vilnius,greek,2,1,0
vilnius,greek,3,0,0
vilnius,greek,3,1,0
vilnius,greek,4,0,0
vilnius,greek,4,1,0
vilnius,greek,5,0,0
vilnius,greek,5,1,0
vilnius,greek,6,0,0
vilnius,greek,6,1,0
vilnius,greek,7,0,0
vilnius,greek,7,1,0
vilnius,greek,8,0,0
vilnius,greek,8,1,0
vilnius,greek,9,0,0
vilnius,greek,9,1,0
vilnius,greek,10,0,0
vilnius,greek,10,1,0
vilnius,greek,11,0,0
vilnius,greek,11,1,0
vilnius,greek,12,0,0
vilnius,greek,12,1,0
vilnius,greek,13,0,0
vilnius,greek,13,1,0
vilnius,greek,14,0,0
vilnius,greek,14,1,0
vilnius,greek,15,0,0
vilnius,greek,15,1,0
vilnius,greek,16,0,0
vilnius,greek,16,1,0
vilnius,greek,17,0,0
vilnius,greek,17,1,0
vilnius,greek,18,0,0
vilnius,greek,18,1,0
vilnius,greek,19,0,0
vilnius,greek,19,1,0
vilnius,greek,20,0,0
vilnius,greek,20,1,0
vilnius,greek,21,0,0
vilnius,greek,21,1,0
vilnius,greek,22,0,0
vilnius,greek,22,1,0
vilnius,greek,23,0,0
vilnius,greek,23,1,0
vilnius,greek,24,0,0
vilnius,greek,24,1,0
vilnius,greek,25,0,0
vilnius,greek,25,1,0
vilnius,greek,26,0,0
vilnius,greek,26,1,0
vilnius,greek,27,0,0
vilnius,greek,27,1,0
vilnius,greek,28,0,0
vilnius,greek,28,1,0
vilnius,greek,29,0,0
vilnius,greek,29,1,0
vilnius,greek,30,0,0
vilnius,greek,30,1,0
vilnius,greek,31,0,0
vilnius,greek,31,1,0
vilnius,greek,32,0,0
vilnius,greek,32,1,0
vilnius,greek,33,0,0
vilnius,greek,33,1,0
vilnius,greek,34,0,0
vilnius,greek,34,1,0
vilnius,greek,35,0,0
vilnius,greek,35,1,0
vilnius,greek,36,0,0
vilnius,greek,36,1,0
vilnius,greek,37,0,0
vilnius,greek,37,1,0
vilnius,greek,38,0,0
vilnius,greek,38,1,0
vilnius,greek,39,0,0
vilnius,greek,39,1,0
vilnius,greek,40,0,0
vilnius,greek,40,1,0
vilnius,greek,41,0,0
vilnius,greek,41,1,0
vilnius,greek,42,0,0
vilnius,greek,42,1,0
vilnius,greek,43,0,0
vilnius,greek,43,1,0
vilnius,greek,44,0,0
vilnius,greek,44,1,0
vilnius,hungarian,0,0,0
vilnius,hungarian,0,1,0
vilnius,hungarian,1,0,0
vilnius,hungarian,1,1,0
vilnius,hungarian,2,0,0
vilnius,hungarian,2,1,0
vilnius,hungarian,3,0,0
vilnius,hungarian,3,1,0
vilnius,hungarian,4,0,0
vilnius,hungarian,4,1,0
vilnius,hungarian,5,0,0
vilnius,hungarian,5,1,0
vilnius,hungarian,6,0,0
vilnius,hungarian,6,1,0
vilnius,hungarian,7,0,0
vilnius,hungarian,7,1,0
vilnius,hungarian,8,0,0
vilnius,hungarian,8,1,0
vilnius,hungarian,9,0,0
vilnius,hungarian,9,1,0
vilnius,hungarian,10,0,0
vilnius,hungarian,10,1,0
vilnius,hungarian,11,0,0
vilnius,hungarian,11,1,0
vilnius,hungarian,12,0,0
vilnius,hungarian,12,1,0
vilnius,hungarian,13,0,0
vilnius,hungarian,13,1,0
vilnius,hungarian,14,0,0
vilnius,hungarian,14,1,2
vilnius,hungarian,15,0,0
vilnius,hungarian,15,1,0
vilnius,hungarian,16,0,0
vilnius,hungarian,16,1,0
vilnius,hungarian,17,0,0
vilnius,hungarian,17,1,0
vilnius,hungarian,18,0,0
vilnius,hungarian,18,1,0
vilnius,hungarian,19,0,0
vilnius,hungarian,19,1,0
vilnius,hungarian,20,0,0
vilnius,hungarian,20,1,0
vilnius,hungarian,21,0,0
vilnius,hungarian,21,1,0
vilnius,hungarian,22,0,0
vilnius,hungarian,22,1,0
vilnius,hungarian,23,0,0
vilnius,hungarian,23,1,0
vilnius,hungarian,24,0,0
vilnius,hungarian,24,1,0
vilnius,hungarian,25,0,0
vilnius,hungarian,25,1,0
vilnius,hungarian,26,0,0
vilnius,hungarian,26,1,0
vilnius,hungarian,27,0,0
vilnius,hungarian,27,1,0
vilnius,hungarian,28,0,0
vilnius,hungarian,28,1,0
vilnius,hungarian,29,0,0
vilnius,hungarian,29,1,0
vilnius,hungarian,30,0,0
vilnius,hungarian,30,1,0
vilnius,hungarian,31,0,0
vilnius,hungarian,31,1,0
vilnius,hungarian,32,0,0
vilnius,hungarian,32,1,0
vilnius,hungarian,33,0,0
vilnius,hungarian,33,1,0
vilnius,hungarian,34,0,0
vilnius,hungarian,34,1,0
vilnius,hungarian,35,0,0
vilnius,hungarian,35,1,0
vilnius,hungarian,36,0,0
vilnius,hungarian,36,1,0
vilnius,hungarian,37,0,0
vilnius,hungarian,37,1,0
vilnius,hungarian,38,0,0
vilnius,hungarian,38,1,0
vilnius,hungarian,39,0,0
vilnius,hungarian,39,1,0
vilnius,hungarian,40,0,0
vilnius,hungarian,40,1,0
vilnius,hungarian,41,0,0
vilnius,hungarian,41,1,0
vilnius,hungarian,42,0,0
vilnius,hungarian,42,1,0
vilnius,hungarian,43,0,0
vilnius,hungarian,43,1,0
vilnius,hungarian,44,0,0
vilnius,hungarian,44,1,0
vilnius,irish,0,0,0
vilnius,irish,0,1,0
vilnius,irish,1,0,0
vilnius,irish,1,1,0
vilnius,irish,2,0,0
vilnius,irish,2,1,0
vilnius,irish,3,0,0
vilnius,irish,3,1,0
vilnius,irish,4,0,0
vilnius,irish,4,1,0
vilnius,irish,5,0,0
vilnius,irish,5,1,0
vilnius,irish,6,0,0
vilnius,irish,6,1,0
vilnius,irish,7,0,0
vilnius,irish,7,1,0
vilnius,irish,8,0,0
vilnius,irish,8,1,0
vilnius,irish,9,0,0
vilnius,irish,9,1,0
vilnius,irish,10,0,0
vilnius,irish,10,1,0
vilnius,irish,11,0,0
vilnius,irish,11,1,0
vilnius,irish,12,0,0
vilnius,irish,12,1,0
vilnius,irish,13,0,0
vilnius,irish,13,1,0
vilnius,irish,14,0,0
vilnius,irish,14,1,0
vilnius,irish,15,0,0
vilnius,irish,15,1,0
vilnius,irish,16,0,0
vilnius,irish,16,1,0
vilnius,irish,17,0,0
vilnius,irish,17,1,0
vilnius,irish,18,0,0
vilnius,irish,18,1,0
vilnius,irish,19,0,0
vilnius,irish,19,1,0
vilnius,irish,20,0,0
vilnius,irish,20,1,0
vilnius,irish,21,0,0
vilnius,irish,21,1,0
vilnius,irish,22,0,0
vilnius,irish,22,1,0
vilnius,irish,23,0,0
vilnius,irish,23,1,0
vilnius,irish,24,0,0
vilnius,irish,24,1,0
vilnius,irish,25,0,0
vilnius,irish,25,1,0
vilnius,irish,26,0,0
vilnius,irish,26,1,0
vilnius,irish,27,0,0
vilnius,irish,27,1,0
vilnius,irish,28,0,0
vilnius,irish,28,1,2
vilnius,irish,29,0,0
vilnius,irish,29,1,0
vilnius,irish,30,0,0
vilnius,irish,30,1,0
vilnius,irish,31,0,0
vilnius,irish,31,1,0
vilnius,irish,32,0,0
vilnius,irish,32,1,0
vilnius,irish,33,0,0
vilnius,irish,33,1,0
vilnius,irish,34,0,0
vilnius,irish,34,1,0
vilnius,irish,35,0,0
vilnius,irish,35,1,0
vilnius,irish,36,0,0
vilnius,irish,36,1,0
vilnius,irish,37,0,0
vilnius,irish,37,1,0
vilnius,irish,38,0,0
vilnius,irish,38,1,0
vilnius,irish,39,0,0
vilnius,irish,39,1,0
vilnius,irish,40,0,0
vilnius,irish,40,1,0
vilnius,irish,41,0,0
vilnius,irish,41,1,0
vilnius,irish,42,0,0
vilnius,irish,42,1,2
vilnius,irish,43,0,0
vilnius,irish,43,1,0
vilnius,irish,44,0,0
vilnius,irish,44,1,0
vilnius,italian,0,0,0
vilnius,italian,0,1,0
vilnius,italian,1,0,0
vilnius,italian,1,1,0
vilnius,italian,2,0,0
vilnius,italian,2,1,0
vilnius,italian,3,0,0
vilnius,italian,3,1,0
vilnius,italian,4,0,0
vilnius,italian,4,1,0
vilnius,italian,5,0,0
vilnius,italian,5,1,0
vilnius,italian,6,0,0
vilnius,italian,6,1,0
vilnius,italian,7,0,0
vilnius,italian,7,1,0
vilnius,italian,8,0,0
vilnius,italian,8,1,0
vilnius,italian,9,0,0
vilnius,italian,9,1,0
vilnius,italian,10,0,0
vilnius,italian,10,1,0
vilnius,italian,11,0,0
vilnius,italian,11,1,0
vilnius,italian,12,0,0
vilnius,italian,12,1,0
vilnius,italian,13,0,0
vilnius,italian,13,1,0
vilnius,italian,14,0,0
vilnius,italian,14,1,2
vilnius,italian,15,0,0
vilnius,italian,15,1,0
vilnius,italian,16,0,0
vilnius,italian,16,1,0
vilnius,italian,17,0,0
vilnius,italian,17,1,0
vilnius,italian,18,0,0
vilnius,italian,18,1,0
vilnius,italian,19,0,0
vilnius,italian,19,1,0
vilnius,italian,20,0,0
vilnius,italian,20,1,0
vilnius,italian,21,0,0
vilnius,italian,21,1,0
vilnius,italian,22,0,0
vilnius,italian,22,1,2
vilnius,italian,23,0,0
vilnius,italian,23,1,0
vilnius,italian,24,0,0
vilnius,italian,24,1,0
vilnius,italian,25,0,0
vilnius,italian,25,1,0
vilnius,italian,26,0,0
vilnius,italian,26,1,0
vilnius,italian,27,0,0
vilnius,italian,27,1,0
vilnius,italian,28,0,0
vilnius,italian,28,1,0
vilnius,italian,29,0,0
vilnius,italian,29,1,0
vilnius,italian,30,0,0
vilnius,italian,30,1,0
vilnius,italian,31,0,0
vilnius,italian,31,1,0
vilnius,italian,32,0,0
vilnius,italian,32,1,0
vilnius,italian,33,0,0
vilnius,italian,33,1,0
vilnius,italian,34,0,0
vilnius,italian,34,1,0
vilnius,italian,35,0,0
vilnius,italian,35,1,0
vilnius,italian,36,0,0
vilnius,italian,36,1,0
vilnius,italian,37,0,0
vilnius,italian,37,1,0
vilnius,italian,38,0,0
vilnius,italian,38,1,0
vilnius,italian,39,0,0
vilnius,italian,39,1,0
vilnius,italian,40,0,0
vilnius,italian,40,1,0
vilnius,italian,41,0,0
vilnius,italian,41,1,0
vilnius,italian,42,0,0
vilnius,italian,42,1,0
vilnius,italian,43,0,0
vilnius,italian,43,1,0
vilnius,italian,44,0,0
vilnius,italian,44,1,0
vilnius,latvian,0,0,0
vilnius,latvian,0,1,0
vilnius,latvian,1,0,0
vilnius,latvian,1,1,0
vilnius,latvian,2,0,0
vilnius,latvian,2,1,0
vilnius,latvian,3,0,0
vilnius,latvian,3,1,0
vilnius,latvian,4,0,0
vilnius,latvian,4,1,0
vilnius,latvian,5,0,0
vilnius,latvian,5,1,0
vilnius,latvian,6,0,0
vilnius,latvian,6,1,0
vilnius,latvian,7,0,0
vilnius,latvian,7,1,0
vilnius,latvian,8,0,0
vilnius,latvian,8,1,0
vilnius,latvian,9,0,0
vilnius,latvian,9,1,0
vilnius,latvian,10,0,0
vilnius,latvian,10,1,0
vilnius,latvian,11,0,0
vilnius,latvian,11,1,0
vilnius,latvian,12,0,0
vilnius,latvian,12,1,0
vilnius,latvian,13,0,0
vilnius,latvian,13,1,0
vilnius,latvian,14,0,0
vilnius,latvian,14,1,0
vilnius,latvian,15,0,0
vilnius,latvian,15,1,0
vilnius,latvian,16,0,0
vilnius,latvian,16,1,0
vilnius,latvian,17,0,0
vilnius,latvian,17,1,0
vilnius,latvian,18,0,0
vilnius,latvian,18,1,0
vilnius,latvian,19,0,0
vilnius,latvian,19,1,0
vilnius,latvian,20,0,0
vilnius,latvian,20,1,0
vilnius,latvian,21,0,0
vilnius,latvian,21,1,2
vilnius,latvian,22,0,0
vilnius,latvian,22,1,0
vilnius,latvian,23,0,0
vilnius,latvian,23,1,0
vilnius,latvian,24,0,0
vilnius,latvian,24,1,0
vilnius,latvian,25,0,0
vilnius,latvian,25,1,0
vilnius,latvian,26,0,0
vilnius,latvian,26,1,0
vilnius,latvian,27,0,0
vilnius,latvian,27,1,0
vilnius,latvian,28,0,0
vilnius,latvian,28,1,0
vilnius,latvian,29,0,0
vilnius,latvian,29,1,0
vilnius,latvian,30,0,0
vilnius,latvian,30,1,0
vilnius,latvian,31,0,0
vilnius,latvian,31,1,0
vilnius,latvian,32,0,0
vilnius,latvian,32,1,0
vilnius,latvian,33,0,0
vilnius,latvian,33,1,0
vilnius,latvian,34,0,0
vilnius,latvian,34,1,0
vilnius,latvian,35,0,0
vilnius,latvian,35,1,0
vilnius,latvian,36,0,0
vilnius,latvian,36,1,0
vilnius,latvian,37,0,0
vilnius,latvian,37,1,0
vilnius,latvian,38,0,0
vilnius,latvian,38,1,0
vilnius,latvian,39,0,0
vilnius,latvian,39,1,0
vilnius,latvian,40,0,0
vilnius,latvian,40,1,0
vilnius,latvian,41,0,0
vilnius,latvian,41,1,0
vilnius,latvian,42,0,0
vilnius,latvian,42,1,0
vilnius,latvian,43,0,0
vilnius,latvian,43,1,0
vilnius,latvian,44,0,0
vilnius,latvian,44,1,0
vilnius,lithuanian,0,0,0
vilnius,lithuanian,0,1,0
vilnius,lithuanian,1,0,0
vilnius,lithuanian,1,1,0
vilnius,lithuanian,2,0,0
vilnius,lithuanian,2,1,0
vilnius,lithuanian,3,0,0
vilnius,lithuanian,3,1,0
vilnius,lithuanian,4,0,0
vilnius,lithuanian,4,1,0
vilnius,lithuanian,5,0,0
vilnius,lithuanian,5,1,0
vilnius,lithuanian,6,0,0
vilnius,lithuanian,6,1,0
vilnius,lithuanian,7,0,0
vilnius,lithuanian,7,1,0
vilnius,lithuanian,8,0,0
vilnius,lithuanian,8,1,0
vilnius,lithuanian,9,0,0
vilnius,lithuanian,9,1,0
vilnius,lithuanian,10,0,0
vilnius,lithuanian,10,1,0
vilnius,lithuanian,11,0,0
vilnius,lithuanian,11,1,0
vilnius,lithuanian,12,0,0
vilnius,lithuanian,12,1,0
vilnius,lithuanian,13,0,0
vilnius,lithuanian,13,1,0
vilnius,lithuanian,14,0,0
vilnius,lithuanian,14,1,0
vilnius,lithuanian,15,0,0
vilnius,lithuanian,15,1,0
